Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;18002-Alamedilla;Total Europa No Comunitaria;0
Ambos sexos;18002-Alamedilla;Rusia;0
Ambos sexos;18002-Alamedilla;Ucrania;0
Ambos sexos;18002-Alamedilla;Total Africa;0
Ambos sexos;18002-Alamedilla;Argelia;0
Ambos sexos;18002-Alamedilla;Marruecos;0
Ambos sexos;18002-Alamedilla;Nigeria;0
Ambos sexos;18002-Alamedilla;Senegal;0
Ambos sexos;18002-Alamedilla;Total América;1
Ambos sexos;18002-Alamedilla;Argentina;0
Ambos sexos;18002-Alamedilla;Bolivia;1
Ambos sexos;18002-Alamedilla;Brasil;0
Ambos sexos;18002-Alamedilla;Colombia;0
Ambos sexos;18002-Alamedilla;Cuba;0
Ambos sexos;18002-Alamedilla;Chile;0
Ambos sexos;18002-Alamedilla;Ecuador;0
Ambos sexos;18002-Alamedilla;Paraguay;0
Ambos sexos;18002-Alamedilla;Perú;0
Ambos sexos;18002-Alamedilla;Rep. Dominicana;0
Ambos sexos;18002-Alamedilla;Uruguay;0
Ambos sexos;18002-Alamedilla;Venezuela;0
Ambos sexos;18002-Alamedilla;Total Asia;0
Ambos sexos;18002-Alamedilla;China;0
Ambos sexos;18002-Alamedilla;Pakistán;0
Ambos sexos;18002-Alamedilla;Oceanía;0
Ambos sexos;18003-Albolote;Total Población;17.089
Ambos sexos;18003-Albolote;Nacidos en España;16.132
Ambos sexos;18003-Albolote;Nacidos en el Extranjero;957
Ambos sexos;18003-Albolote;Total Europa;419
Ambos sexos;18003-Albolote;Total Unión Europea;364
Ambos sexos;18003-Albolote;Alemania;68
Ambos sexos;18003-Albolote;Bulgaria;17
Ambos sexos;18003-Albolote;Francia;112
Ambos sexos;18003-Albolote;Italia;22
Ambos sexos;18003-Albolote;Polonia;7
Ambos sexos;18003-Albolote;Portugal;10
Ambos sexos;18003-Albolote;Reino Unido;13
Ambos sexos;18003-Albolote;Rumanía;83
Ambos sexos;18003-Albolote;Total Europa No Comunitaria;55
Ambos sexos;18003-Albolote;Rusia;24
Ambos sexos;18003-Albolote;Ucrania;3
Ambos sexos;18003-Albolote;Total Africa;152
Ambos sexos;18003-Albolote;Argelia;11
Ambos sexos;18003-Albolote;Marruecos;126
Ambos sexos;18003-Albolote;Nigeria;1
Ambos sexos;18003-Albolote;Senegal;9
Ambos sexos;18003-Albolote;Total América;345
Ambos sexos;18003-Albolote;Argentina;104
Ambos sexos;18003-Albolote;Bolivia;34
Ambos sexos;18003-Albolote;Brasil;44
Ambos sexos;18003-Albolote;Colombia;36
Ambos sexos;18003-Albolote;Cuba;12
Ambos sexos;18003-Albolote;Chile;9
Ambos sexos;18003-Albolote;Ecuador;27
Ambos sexos;18003-Albolote;Paraguay;5
Ambos sexos;18003-Albolote;Perú;10
Ambos sexos;18003-Albolote;Rep. Dominicana;13
Ambos sexos;18003-Albolote;Uruguay;9
Ambos sexos;18003-Albolote;Venezuela;27
Ambos sexos;18003-Albolote;Total Asia;41
Ambos sexos;18003-Albolote;China;25
Ambos sexos;18003-Albolote;Pakistán;4
Ambos sexos;18003-Albolote;Oceanía;0
Ambos sexos;18004-Albondón;Total Población;871
Ambos sexos;18004-Albondón;Nacidos en España;795
Ambos sexos;18004-Albondón;Nacidos en el Extranjero;76
Ambos sexos;18004-Albondón;Total Europa;66
Ambos sexos;18004-Albondón;Total Unión Europea;64
Ambos sexos;18004-Albondón;Alemania;3
Ambos sexos;18004-Albondón;Bulgaria;5
Ambos sexos;18004-Albondón;Francia;1
Ambos sexos;18004-Albondón;Italia;0
Ambos sexos;18004-Albondón;Polonia;0
Ambos sexos;18004-Albondón;Portugal;0
Ambos sexos;18004-Albondón;Reino Unido;37
Ambos sexos;18004-Albondón;Rumanía;8
Ambos sexos;18004-Albondón;Total Europa No Comunitaria;2
Ambos sexos;18004-Albondón;Rusia;2
Ambos sexos;18004-Albondón;Ucrania;0
Ambos sexos;18004-Albondón;Total Africa;1
Ambos sexos;18004-Albondón;Argelia;0
Ambos sexos;18004-Albondón;Marruecos;1
Ambos sexos;18004-Albondón;Nigeria;0
Ambos sexos;18004-Albondón;Senegal;0
Ambos sexos;18004-Albondón;Total América;9
Ambos sexos;18004-Albondón;Argentina;4
Ambos sexos;18004-Albondón;Bolivia;1
Ambos sexos;18004-Albondón;Brasil;1
Ambos sexos;18004-Albondón;Colombia;2
Ambos sexos;18004-Albondón;Cuba;0
Ambos sexos;18004-Albondón;Chile;0
Ambos sexos;18004-Albondón;Ecuador;0
Ambos sexos;18004-Albondón;Paraguay;0
Ambos sexos;18004-Albondón;Perú;0
Ambos sexos;18004-Albondón;Rep. Dominicana;0
Ambos sexos;18004-Albondón;Uruguay;0
Ambos sexos;18004-Albondón;Venezuela;0
Ambos sexos;18004-Albondón;Total Asia;0
Ambos sexos;18004-Albondón;China;0
Ambos sexos;18004-Albondón;Pakistán;0
Ambos sexos;18004-Albondón;Oceanía;0
Ambos sexos;18005-Albuñán;Total Población;436
Ambos sexos;18005-Albuñán;Nacidos en España;424
Ambos sexos;18005-Albuñán;Nacidos en el Extranjero;12
Ambos sexos;18005-Albuñán;Total Europa;10
Ambos sexos;18005-Albuñán;Total Unión Europea;10
Ambos sexos;18005-Albuñán;Alemania;8
Ambos sexos;18005-Albuñán;Bulgaria;0
Ambos sexos;18005-Albuñán;Francia;2
Ambos sexos;18005-Albuñán;Italia;0
Ambos sexos;18005-Albuñán;Polonia;0
Ambos sexos;18005-Albuñán;Portugal;0
Ambos sexos;18005-Albuñán;Reino Unido;0
Ambos sexos;18005-Albuñán;Rumanía;0
Ambos sexos;18005-Albuñán;Total Europa No Comunitaria;0
Ambos sexos;18005-Albuñán;Rusia;0
Ambos sexos;18005-Albuñán;Ucrania;0
Ambos sexos;18005-Albuñán;Total Africa;0
Ambos sexos;18005-Albuñán;Argelia;0
Ambos sexos;18005-Albuñán;Marruecos;0
Ambos sexos;18005-Albuñán;Nigeria;0
Ambos sexos;18005-Albuñán;Senegal;0
Ambos sexos;18005-Albuñán;Total América;2
Ambos sexos;18005-Albuñán;Argentina;0
Ambos sexos;18005-Albuñán;Bolivia;0
Ambos sexos;18005-Albuñán;Brasil;0
Ambos sexos;18005-Albuñán;Colombia;1
Ambos sexos;18005-Albuñán;Cuba;0
Ambos sexos;18005-Albuñán;Chile;0
Ambos sexos;18005-Albuñán;Ecuador;0
Ambos sexos;18005-Albuñán;Paraguay;0
Ambos sexos;18005-Albuñán;Perú;0
Ambos sexos;18005-Albuñán;Rep. Dominicana;1
Ambos sexos;18005-Albuñán;Uruguay;0
Ambos sexos;18005-Albuñán;Venezuela;0
Ambos sexos;18005-Albuñán;Total Asia;0
Ambos sexos;18005-Albuñán;China;0
Ambos sexos;18005-Albuñán;Pakistán;0
Ambos sexos;18005-Albuñán;Oceanía;0
Ambos sexos;18006-Albuñol;Total Población;6.704
Ambos sexos;18006-Albuñol;Nacidos en España;5.316
Ambos sexos;18006-Albuñol;Nacidos en el Extranjero;1.388
Ambos sexos;18006-Albuñol;Total Europa;632
Ambos sexos;18006-Albuñol;Total Unión Europea;589
Ambos sexos;18006-Albuñol;Alemania;12
Ambos sexos;18006-Albuñol;Bulgaria;2
Ambos sexos;18006-Albuñol;Francia;2
Ambos sexos;18006-Albuñol;Italia;0
Ambos sexos;18006-Albuñol;Polonia;0
Ambos sexos;18006-Albuñol;Portugal;6
Ambos sexos;18006-Albuñol;Reino Unido;156
Ambos sexos;18006-Albuñol;Rumanía;246
Ambos sexos;18006-Albuñol;Total Europa No Comunitaria;43
Ambos sexos;18006-Albuñol;Rusia;17
Ambos sexos;18006-Albuñol;Ucrania;16
Ambos sexos;18006-Albuñol;Total Africa;701
Ambos sexos;18006-Albuñol;Argelia;1
Ambos sexos;18006-Albuñol;Marruecos;660
Ambos sexos;18006-Albuñol;Nigeria;1
Ambos sexos;18006-Albuñol;Senegal;38
Ambos sexos;18006-Albuñol;Total América;49
Ambos sexos;18006-Albuñol;Argentina;34
Ambos sexos;18006-Albuñol;Bolivia;2
Ambos sexos;18006-Albuñol;Brasil;3
Ambos sexos;18006-Albuñol;Colombia;3
Ambos sexos;18006-Albuñol;Cuba;2
Ambos sexos;18006-Albuñol;Chile;0
Ambos sexos;18006-Albuñol;Ecuador;0
Ambos sexos;18006-Albuñol;Paraguay;1
Ambos sexos;18006-Albuñol;Perú;3
Ambos sexos;18006-Albuñol;Rep. Dominicana;0
Ambos sexos;18006-Albuñol;Uruguay;0
Ambos sexos;18006-Albuñol;Venezuela;0
Ambos sexos;18006-Albuñol;Total Asia;6
Ambos sexos;18006-Albuñol;China;4
Ambos sexos;18006-Albuñol;Pakistán;0
Ambos sexos;18006-Albuñol;Oceanía;0
Ambos sexos;18007-Albuñuelas;Total Población;1.015
Ambos sexos;18007-Albuñuelas;Nacidos en España;974
Ambos sexos;18007-Albuñuelas;Nacidos en el Extranjero;41
Ambos sexos;18007-Albuñuelas;Total Europa;41
Ambos sexos;18007-Albuñuelas;Total Unión Europea;39
Ambos sexos;18007-Albuñuelas;Alemania;0
Ambos sexos;18007-Albuñuelas;Bulgaria;0
Ambos sexos;18007-Albuñuelas;Francia;4
Ambos sexos;18007-Albuñuelas;Italia;0
Ambos sexos;18007-Albuñuelas;Polonia;0
Ambos sexos;18007-Albuñuelas;Portugal;0
Ambos sexos;18007-Albuñuelas;Reino Unido;29
Ambos sexos;18007-Albuñuelas;Rumanía;3
Ambos sexos;18007-Albuñuelas;Total Europa No Comunitaria;2
Ambos sexos;18007-Albuñuelas;Rusia;1
Ambos sexos;18007-Albuñuelas;Ucrania;0
Ambos sexos;18007-Albuñuelas;Total Africa;0
Ambos sexos;18007-Albuñuelas;Argelia;0
Ambos sexos;18007-Albuñuelas;Marruecos;0
Ambos sexos;18007-Albuñuelas;Nigeria;0
Ambos sexos;18007-Albuñuelas;Senegal;0
Ambos sexos;18007-Albuñuelas;Total América;0
Ambos sexos;18007-Albuñuelas;Argentina;0
Ambos sexos;18007-Albuñuelas;Bolivia;0
Ambos sexos;18007-Albuñuelas;Brasil;0
Ambos sexos;18007-Albuñuelas;Colombia;0
Ambos sexos;18007-Albuñuelas;Cuba;0
Ambos sexos;18007-Albuñuelas;Chile;0
Ambos sexos;18007-Albuñuelas;Ecuador;0
Ambos sexos;18007-Albuñuelas;Paraguay;0
Ambos sexos;18007-Albuñuelas;Perú;0
Ambos sexos;18007-Albuñuelas;Rep. Dominicana;0
Ambos sexos;18007-Albuñuelas;Uruguay;0
Ambos sexos;18007-Albuñuelas;Venezuela;0
Ambos sexos;18007-Albuñuelas;Total Asia;0
Ambos sexos;18007-Albuñuelas;China;0
Ambos sexos;18007-Albuñuelas;Pakistán;0
Ambos sexos;18007-Albuñuelas;Oceanía;0
Ambos sexos;18010-Aldeire;Total Población;707
Ambos sexos;18010-Aldeire;Nacidos en España;677
Ambos sexos;18010-Aldeire;Nacidos en el Extranjero;30
Ambos sexos;18010-Aldeire;Total Europa;26
Ambos sexos;18010-Aldeire;Total Unión Europea;20
Ambos sexos;18010-Aldeire;Alemania;0
Ambos sexos;18010-Aldeire;Bulgaria;0
Ambos sexos;18010-Aldeire;Francia;0
Ambos sexos;18010-Aldeire;Italia;0
Ambos sexos;18010-Aldeire;Polonia;0
Ambos sexos;18010-Aldeire;Portugal;0
Ambos sexos;18010-Aldeire;Reino Unido;16
Ambos sexos;18010-Aldeire;Rumanía;0
Ambos sexos;18010-Aldeire;Total Europa No Comunitaria;6
Ambos sexos;18010-Aldeire;Rusia;0
Ambos sexos;18010-Aldeire;Ucrania;0
Ambos sexos;18010-Aldeire;Total Africa;1
Ambos sexos;18010-Aldeire;Argelia;0
Ambos sexos;18010-Aldeire;Marruecos;1
Ambos sexos;18010-Aldeire;Nigeria;0
Ambos sexos;18010-Aldeire;Senegal;0
Ambos sexos;18010-Aldeire;Total América;2
Ambos sexos;18010-Aldeire;Argentina;0
Ambos sexos;18010-Aldeire;Bolivia;0
Ambos sexos;18010-Aldeire;Brasil;0
Ambos sexos;18010-Aldeire;Colombia;2
Ambos sexos;18010-Aldeire;Cuba;0
Ambos sexos;18010-Aldeire;Chile;0
Ambos sexos;18010-Aldeire;Ecuador;0
Ambos sexos;18010-Aldeire;Paraguay;0
Ambos sexos;18010-Aldeire;Perú;0
Ambos sexos;18010-Aldeire;Rep. Dominicana;0
Ambos sexos;18010-Aldeire;Uruguay;0
Ambos sexos;18010-Aldeire;Venezuela;0
Ambos sexos;18010-Aldeire;Total Asia;0
Ambos sexos;18010-Aldeire;China;0
Ambos sexos;18010-Aldeire;Pakistán;0
Ambos sexos;18010-Aldeire;Oceanía;1
Ambos sexos;18011-Alfacar;Total Población;5.401
Ambos sexos;18011-Alfacar;Nacidos en España;5.171
Ambos sexos;18011-Alfacar;Nacidos en el Extranjero;230
Ambos sexos;18011-Alfacar;Total Europa;100
Ambos sexos;18011-Alfacar;Total Unión Europea;86
Ambos sexos;18011-Alfacar;Alemania;22
Ambos sexos;18011-Alfacar;Bulgaria;1
Ambos sexos;18011-Alfacar;Francia;16
Ambos sexos;18011-Alfacar;Italia;6
Ambos sexos;18011-Alfacar;Polonia;0
Ambos sexos;18011-Alfacar;Portugal;3
Ambos sexos;18011-Alfacar;Reino Unido;5
Ambos sexos;18011-Alfacar;Rumanía;4
Ambos sexos;18011-Alfacar;Total Europa No Comunitaria;14
Ambos sexos;18011-Alfacar;Rusia;8
Ambos sexos;18011-Alfacar;Ucrania;0
Ambos sexos;18011-Alfacar;Total Africa;27
Ambos sexos;18011-Alfacar;Argelia;2
Ambos sexos;18011-Alfacar;Marruecos;20
Ambos sexos;18011-Alfacar;Nigeria;0
Ambos sexos;18011-Alfacar;Senegal;5
Ambos sexos;18011-Alfacar;Total América;96
Ambos sexos;18011-Alfacar;Argentina;39
Ambos sexos;18011-Alfacar;Bolivia;2
Ambos sexos;18011-Alfacar;Brasil;12
Ambos sexos;18011-Alfacar;Colombia;14
Ambos sexos;18011-Alfacar;Cuba;0
Ambos sexos;18011-Alfacar;Chile;0
Ambos sexos;18011-Alfacar;Ecuador;12
Ambos sexos;18011-Alfacar;Paraguay;0
Ambos sexos;18011-Alfacar;Perú;1
Ambos sexos;18011-Alfacar;Rep. Dominicana;10
Ambos sexos;18011-Alfacar;Uruguay;0
Ambos sexos;18011-Alfacar;Venezuela;0
Ambos sexos;18011-Alfacar;Total Asia;7
Ambos sexos;18011-Alfacar;China;1
Ambos sexos;18011-Alfacar;Pakistán;0
Ambos sexos;18011-Alfacar;Oceanía;0
Ambos sexos;18012-Algarinejo;Total Población;3.705
Ambos sexos;18012-Algarinejo;Nacidos en España;3.569
Ambos sexos;18012-Algarinejo;Nacidos en el Extranjero;136
Ambos sexos;18012-Algarinejo;Total Europa;105
Ambos sexos;18012-Algarinejo;Total Unión Europea;105
Ambos sexos;18012-Algarinejo;Alemania;0
Ambos sexos;18012-Algarinejo;Bulgaria;0
Ambos sexos;18012-Algarinejo;Francia;1
Ambos sexos;18012-Algarinejo;Italia;0
Ambos sexos;18012-Algarinejo;Polonia;0
Ambos sexos;18012-Algarinejo;Portugal;0
Ambos sexos;18012-Algarinejo;Reino Unido;93
Ambos sexos;18012-Algarinejo;Rumanía;6
Ambos sexos;18012-Algarinejo;Total Europa No Comunitaria;0
Ambos sexos;18012-Algarinejo;Rusia;0
Ambos sexos;18012-Algarinejo;Ucrania;0
Ambos sexos;18012-Algarinejo;Total Africa;14
Ambos sexos;18012-Algarinejo;Argelia;0
Ambos sexos;18012-Algarinejo;Marruecos;14
Ambos sexos;18012-Algarinejo;Nigeria;0
Ambos sexos;18012-Algarinejo;Senegal;0
Ambos sexos;18012-Algarinejo;Total América;17
Ambos sexos;18012-Algarinejo;Argentina;0
Ambos sexos;18012-Algarinejo;Bolivia;15
Ambos sexos;18012-Algarinejo;Brasil;0
Ambos sexos;18012-Algarinejo;Colombia;1
Ambos sexos;18012-Algarinejo;Cuba;1
Ambos sexos;18012-Algarinejo;Chile;0
Ambos sexos;18012-Algarinejo;Ecuador;0
Ambos sexos;18012-Algarinejo;Paraguay;0
Ambos sexos;18012-Algarinejo;Perú;0
Ambos sexos;18012-Algarinejo;Rep. Dominicana;0
Ambos sexos;18012-Algarinejo;Uruguay;0
Ambos sexos;18012-Algarinejo;Venezuela;0
Ambos sexos;18012-Algarinejo;Total Asia;0
Ambos sexos;18012-Algarinejo;China;0
Ambos sexos;18012-Algarinejo;Pakistán;0
Ambos sexos;18012-Algarinejo;Oceanía;0
Ambos sexos;18013-Alhama de Granada;Total Población;6.062
Ambos sexos;18013-Alhama de Granada;Nacidos en España;5.368
Ambos sexos;18013-Alhama de Granada;Nacidos en el Extranjero;694
Ambos sexos;18013-Alhama de Granada;Total Europa;108
Ambos sexos;18013-Alhama de Granada;Total Unión Europea;94
Ambos sexos;18013-Alhama de Granada;Alemania;10
Ambos sexos;18013-Alhama de Granada;Bulgaria;1
Ambos sexos;18013-Alhama de Granada;Francia;2
Ambos sexos;18013-Alhama de Granada;Italia;0
Ambos sexos;18013-Alhama de Granada;Polonia;5
Ambos sexos;18013-Alhama de Granada;Portugal;3
Ambos sexos;18013-Alhama de Granada;Reino Unido;46
Ambos sexos;18013-Alhama de Granada;Rumanía;18
Ambos sexos;18013-Alhama de Granada;Total Europa No Comunitaria;14
Ambos sexos;18013-Alhama de Granada;Rusia;0
Ambos sexos;18013-Alhama de Granada;Ucrania;3
Ambos sexos;18013-Alhama de Granada;Total Africa;432
Ambos sexos;18013-Alhama de Granada;Argelia;0
Ambos sexos;18013-Alhama de Granada;Marruecos;414
Ambos sexos;18013-Alhama de Granada;Nigeria;0
Ambos sexos;18013-Alhama de Granada;Senegal;5
Ambos sexos;18013-Alhama de Granada;Total América;153
Ambos sexos;18013-Alhama de Granada;Argentina;5
Ambos sexos;18013-Alhama de Granada;Bolivia;104
Ambos sexos;18013-Alhama de Granada;Brasil;3
Ambos sexos;18013-Alhama de Granada;Colombia;11
Ambos sexos;18013-Alhama de Granada;Cuba;0
Ambos sexos;18013-Alhama de Granada;Chile;1
Ambos sexos;18013-Alhama de Granada;Ecuador;20
Ambos sexos;18013-Alhama de Granada;Paraguay;0
Ambos sexos;18013-Alhama de Granada;Perú;0
Ambos sexos;18013-Alhama de Granada;Rep. Dominicana;0
Ambos sexos;18013-Alhama de Granada;Uruguay;6
Ambos sexos;18013-Alhama de Granada;Venezuela;1
Ambos sexos;18013-Alhama de Granada;Total Asia;1
Ambos sexos;18013-Alhama de Granada;China;0
Ambos sexos;18013-Alhama de Granada;Pakistán;0
Ambos sexos;18013-Alhama de Granada;Oceanía;0
Ambos sexos;18014-Alhendín;Total Población;6.298
Ambos sexos;18014-Alhendín;Nacidos en España;5.917
Ambos sexos;18014-Alhendín;Nacidos en el Extranjero;381
Ambos sexos;18014-Alhendín;Total Europa;193
Ambos sexos;18014-Alhendín;Total Unión Europea;161
Ambos sexos;18014-Alhendín;Alemania;47
Ambos sexos;18014-Alhendín;Bulgaria;8
Ambos sexos;18014-Alhendín;Francia;36
Ambos sexos;18014-Alhendín;Italia;10
Ambos sexos;18014-Alhendín;Polonia;1
Ambos sexos;18014-Alhendín;Portugal;20
Ambos sexos;18014-Alhendín;Reino Unido;5
Ambos sexos;18014-Alhendín;Rumanía;18
Ambos sexos;18014-Alhendín;Total Europa No Comunitaria;32
Ambos sexos;18014-Alhendín;Rusia;5
Ambos sexos;18014-Alhendín;Ucrania;6
Ambos sexos;18014-Alhendín;Total Africa;66
Ambos sexos;18014-Alhendín;Argelia;0
Ambos sexos;18014-Alhendín;Marruecos;65
Ambos sexos;18014-Alhendín;Nigeria;0
Ambos sexos;18014-Alhendín;Senegal;1
Ambos sexos;18014-Alhendín;Total América;105
Ambos sexos;18014-Alhendín;Argentina;38
Ambos sexos;18014-Alhendín;Bolivia;2
Ambos sexos;18014-Alhendín;Brasil;17
Ambos sexos;18014-Alhendín;Colombia;8
Ambos sexos;18014-Alhendín;Cuba;3
Ambos sexos;18014-Alhendín;Chile;1
Ambos sexos;18014-Alhendín;Ecuador;10
Ambos sexos;18014-Alhendín;Paraguay;3
Ambos sexos;18014-Alhendín;Perú;0
Ambos sexos;18014-Alhendín;Rep. Dominicana;11
Ambos sexos;18014-Alhendín;Uruguay;2
Ambos sexos;18014-Alhendín;Venezuela;2
Ambos sexos;18014-Alhendín;Total Asia;17
Ambos sexos;18014-Alhendín;China;10
Ambos sexos;18014-Alhendín;Pakistán;0
Ambos sexos;18014-Alhendín;Oceanía;0
Ambos sexos;18015-Alicún de Ortega;Total Población;526
Ambos sexos;18015-Alicún de Ortega;Nacidos en España;520
Ambos sexos;18015-Alicún de Ortega;Nacidos en el Extranjero;6
Ambos sexos;18015-Alicún de Ortega;Total Europa;5
Ambos sexos;18015-Alicún de Ortega;Total Unión Europea;2
Ambos sexos;18015-Alicún de Ortega;Alemania;0
Ambos sexos;18015-Alicún de Ortega;Bulgaria;0
Ambos sexos;18015-Alicún de Ortega;Francia;0
Ambos sexos;18015-Alicún de Ortega;Italia;0
Ambos sexos;18015-Alicún de Ortega;Polonia;0
Ambos sexos;18015-Alicún de Ortega;Portugal;1
Ambos sexos;18015-Alicún de Ortega;Reino Unido;0
Ambos sexos;18015-Alicún de Ortega;Rumanía;0
Ambos sexos;18015-Alicún de Ortega;Total Europa No Comunitaria;3
Ambos sexos;18015-Alicún de Ortega;Rusia;0
Ambos sexos;18015-Alicún de Ortega;Ucrania;0
Ambos sexos;18015-Alicún de Ortega;Total Africa;1
Ambos sexos;18015-Alicún de Ortega;Argelia;1
Ambos sexos;18015-Alicún de Ortega;Marruecos;0
Ambos sexos;18015-Alicún de Ortega;Nigeria;0
Ambos sexos;18015-Alicún de Ortega;Senegal;0
Ambos sexos;18015-Alicún de Ortega;Total América;0
Ambos sexos;18015-Alicún de Ortega;Argentina;0
Ambos sexos;18015-Alicún de Ortega;Bolivia;0
Ambos sexos;18015-Alicún de Ortega;Brasil;0
Ambos sexos;18015-Alicún de Ortega;Colombia;0
Ambos sexos;18015-Alicún de Ortega;Cuba;0
Ambos sexos;18015-Alicún de Ortega;Chile;0
Ambos sexos;18015-Alicún de Ortega;Ecuador;0
Ambos sexos;18015-Alicún de Ortega;Paraguay;0
Ambos sexos;18015-Alicún de Ortega;Perú;0
Ambos sexos;18015-Alicún de Ortega;Rep. Dominicana;0
Ambos sexos;18015-Alicún de Ortega;Uruguay;0
Ambos sexos;18015-Alicún de Ortega;Venezuela;0
Ambos sexos;18015-Alicún de Ortega;Total Asia;0
Ambos sexos;18015-Alicún de Ortega;China;0
Ambos sexos;18015-Alicún de Ortega;Pakistán;0
Ambos sexos;18015-Alicún de Ortega;Oceanía;0
Ambos sexos;18016-Almegíjar;Total Población;392
Ambos sexos;18016-Almegíjar;Nacidos en España;366
Ambos sexos;18016-Almegíjar;Nacidos en el Extranjero;26
Ambos sexos;18016-Almegíjar;Total Europa;22
Ambos sexos;18016-Almegíjar;Total Unión Europea;22
Ambos sexos;18016-Almegíjar;Alemania;1
Ambos sexos;18016-Almegíjar;Bulgaria;0
Ambos sexos;18016-Almegíjar;Francia;0
Ambos sexos;18016-Almegíjar;Italia;0
Ambos sexos;18016-Almegíjar;Polonia;0
Ambos sexos;18016-Almegíjar;Portugal;0
Ambos sexos;18016-Almegíjar;Reino Unido;14
Ambos sexos;18016-Almegíjar;Rumanía;5
Ambos sexos;18016-Almegíjar;Total Europa No Comunitaria;0
Ambos sexos;18016-Almegíjar;Rusia;0
Ambos sexos;18016-Almegíjar;Ucrania;0
Ambos sexos;18016-Almegíjar;Total Africa;1
Ambos sexos;18016-Almegíjar;Argelia;0
Ambos sexos;18016-Almegíjar;Marruecos;1
Ambos sexos;18016-Almegíjar;Nigeria;0
Ambos sexos;18016-Almegíjar;Senegal;0
Ambos sexos;18016-Almegíjar;Total América;3
Ambos sexos;18016-Almegíjar;Argentina;2
Ambos sexos;18016-Almegíjar;Bolivia;0
Ambos sexos;18016-Almegíjar;Brasil;0
Ambos sexos;18016-Almegíjar;Colombia;0
Ambos sexos;18016-Almegíjar;Cuba;0
Ambos sexos;18016-Almegíjar;Chile;0
Ambos sexos;18016-Almegíjar;Ecuador;0
Ambos sexos;18016-Almegíjar;Paraguay;0
Ambos sexos;18016-Almegíjar;Perú;0
Ambos sexos;18016-Almegíjar;Rep. Dominicana;1
Ambos sexos;18016-Almegíjar;Uruguay;0
Ambos sexos;18016-Almegíjar;Venezuela;0
Ambos sexos;18016-Almegíjar;Total Asia;0
Ambos sexos;18016-Almegíjar;China;0
Ambos sexos;18016-Almegíjar;Pakistán;0
Ambos sexos;18016-Almegíjar;Oceanía;0
Ambos sexos;18017-Almuñécar;Total Población;27.696
Ambos sexos;18017-Almuñécar;Nacidos en España;21.714
Ambos sexos;18017-Almuñécar;Nacidos en el Extranjero;5.982
Ambos sexos;18017-Almuñécar;Total Europa;4.269
Ambos sexos;18017-Almuñécar;Total Unión Europea;4.066
Ambos sexos;18017-Almuñécar;Alemania;679
Ambos sexos;18017-Almuñécar;Bulgaria;64
Ambos sexos;18017-Almuñécar;Francia;258
Ambos sexos;18017-Almuñécar;Italia;165
Ambos sexos;18017-Almuñécar;Polonia;31
